Comments,CommentID,CommentReply,CommentLike,PublishDate,VideoID,MovieDate,MovieLink,CommentDate,Difference
"Looks too conventional. I'm all for treating LBJ with political respect ( he was after all the most skilled politician ever to rise to President,) but this looks conventional, ill-cast, rubbery and slight.

Yes, he allowed McNamara to escalate the War in Vietnam, which was a terrible error based on technocratic policies that infested every level of the government and military. Yes he habitually referred to 'nigras' as a politician in Texas, NO he was not a racist: he went to incredible lengths to destroy Richard Russell who WAS, and pass the Civil Rights Act. he had a horror of poverty and his War on Poverty could have made him one of the 20th centuries great presidents if he hadn't got bogged down in fighting communism. Nothing apart from the Civil Rights Act and enfocing voting laws could help black Americans more than a war on poverty. From his policies, he was a force for good for African Americans. And he was  more honest man than either Kennedy, those preening liberal hypocrites, and he never almost started a nuclear war. But he was Southern, and vulgar, and instinctive rather than highly educated, and incredibly wily, and he had no principles beyond being politically effective.",UgznK3U_4X_Z0Ku-JiJ4AaABAg,2,3,2017-10-30T00:09:41Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-30,4
"""Kennedy's vision""??? What a bunch of bullshit for a movie. Three days after JFK's death, this scumbag reversed Kennedy's withdraw plans from Vietnam. Are they going to talk about that?
 Are they going to talk about his Gulf of Tonkin lie? Are they going to talk about the murder of Henry Marshall and John Kisner by Malcolm Wallace and its connection to LBJ? Highly doubt it. They're going to show an eccentric man who was maybe a little off, but overall, he was a good guy. Bullshit.",Ugyq-3vQGXghnCk2T0V4AaABAg,0,0,2017-10-29T16:11:40Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-29,5
"What bull. LBJ was one of the worst people ever to be president. It is very likely that he had something to do with Kennedy's murder. It is also very possible that Woody Harrelson's own father, who was a convicted hit man, could have played a part in the murder. LBJ was an evil man. The only good things he did while president were done for reasons other than the lofty ones we would like to think were behind them.  If I ever gave the chance, I would certainly spit on his grave. He was a monster. Just ask the men of the USS Liberty how helpful that administration was in their time of need.",Ugwk3cPYRAToXg2P97N4AaABAg,0,1,2017-10-29T08:04:34Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-29,5
Are they gonna put in his comment....ill have them n8ggas votin demicrat for the next 200 years.....by with he means creating welfair state and fuckin foidstamps to keep them n8ggas down for 200 years,Ugw7SmMkERpELZ4eqdt4AaABAg,0,0,2017-10-28T20:47:19Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-28,6
Those are horrible Kennedy impersonations.,UgyeeburLzycpdwhXmd4AaABAg,0,0,2017-10-21T07:14:06Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-21,13
How can a biopic on a president only last 90 minutes? Guess they don't get in as much scope as Oliver Stone's NIXON or W.,UgwTHlJUYHfYSFpZDQh4AaABAg,0,0,2017-10-19T22:57:37Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-19,15
I'll take a couple jugs...mugs.,UgxMjxB9UQsEuL8fr754AaABAg,0,0,2017-10-19T14:22:06Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-19,15
this looks like crap I like u woody but u ain't the one bro,UgwaAzjaPNn03EPhNoJ4AaABAg,0,0,2017-10-19T07:18:18Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-19,15
RUBBISH  REVISIONISM...,UgyXry0LqTxfvaUeTSx4AaABAg,0,3,2017-10-18T20:57:28Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-10-18,16
ironically harrelson's father claimed to have killed jfk,Ugy0GH_mtiR3QRjqkT14AaABAg,1,5,2017-09-30T22:48:42Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-09-30,34
Did they have TV remotes in 1960??,UgzBons_tJ4ZOPZHtGt4AaABAg,0,0,2017-09-14T17:47:47Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-09-14,50
Ehhh shoulda got Bryan Cranston.,Ugy7evID73OPkO28M7x4AaABAg,0,0,2017-09-06T13:11:23Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-09-06,58
"I wonder if they're going to give the full LBJ, not the sanitized version.",UgzQizIUZlTX8MRDGsZ4AaABAg,0,1,2017-09-05T17:21:01Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-09-05,59
Interesting that Woody Harrelson is in it considering his father was reported to have been involved in the JFK assassination.,UgwswVFawvKA9uhx3lZ4AaABAg,0,3,2017-09-05T14:01:58Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-09-05,59
I just love how ignorant Americans are.,Ugy_5s8r9-Lf6_2ugkB4AaABAg,0,0,2017-08-26T18:17:02Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-26,69
"Lyndon hated the Kennedy's their entourage ridiculed him daily. JFK was going to be dump LBJ in the 1964 V.P. spot. LBJ was going to go jail for his corrupt dealings with Bobby Baker and/or Billie Sol Estes(my great uncle was the first witness called in his Gov./LBJ fraud trial) Lyndon even had a subpoena waiting for him in D.C. the very day JFK was murdered, all investigations were subsequently DROPPED that very day he became president. Sometime in the summer of 1963 LBJ was presented with a choice jail OR presidency, he let the powers that be pave the way to make sure it was going to be presidency. Lyndon knew the assignation was coming that day, he knew the night before and chose to look the other way. Lead organizer of the Warren Comission he only selected men who would tow the line and confirm what J. Edgar Hoover's initial report said. Lone shooter, case closed. Nobody will ever know who shot JFK that and other details are forever lost in a wilderness of mirrors. It doesn't really matter who pulled the trigger. What matters is who EXACTLY got the reigns of our government that day. One thing I do know without any doubt, LBJ could have stopped what happened that day, he is no hero. LBJ after getting the CIVIL RIGHTS BILL OF 1964 passed gloated to an Air Force general aboard Air Force one ""Ill have those n******'s voting democrat for 200 years"" truly a very sick man. One of the greatest moments in our history and he tarnishes it by saying that, a president! LBJ was also a psychopath, and had his own sister, Josepha Johnson, killed on Christmas Eve of all days. But DO NOT take my word for it look it up for yourself when the rest of the files are released in October 2017. I will be watching this movie no doubt and I'm glad they made it, I just hope it is nothing like this trailer represents, but who knows until you see it all the way through. That is what I love about our country we are free to make a movie and put our spin on it and leave it up to the viewer to decide. God Bless America. Much Luv,
🙏❤️😊@MadChills",UgxyX2F2gTJpOYRyHt54AaABAg,2,3,2017-08-18T17:05:06Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-18,77
"Cool to see jeffrey donovan get a big role, loved burn notice",Ugyc3kilN7djXLIDUi54AaABAg,0,2,2017-08-18T11:41:30Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-18,77
They just made an LBJ movie with Bryan Cranston less then a year ago....,UgxR1Kd7BSs4YHMIesl4AaABAg,0,10,2017-08-16T11:42:22Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-16,79
"Last time I checked, nobody calls Lebron LBJ. So why would you think it's about him?",Ugypbh3gNKfED6XuJ2x4AaABAg,1,0,2017-08-14T03:23:33Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-14,81
"The acting looks good.  I wonder if it is politically skewed.  I remember those years as a youngster and only later learned more about the challenges of Vietnam and Civil Rights.  Got to give anyone in the role of president credit for trying... although there are always things to criticize.  Anyway, as a film it looks well done, and Woody looks effective in the role.",UgxqCy2R4-fTVVpo7tB4AaABAg,0,0,2017-08-11T21:46:16Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-11,84
"Woody Harrelson looks and sounds just like LBJ. Being a southerner I hate to hear actors trying to do a southern accent. But Woody Harrelson's accent sounds natural. This will be a great movie. From the trailer, all I can say is great job Woody.",UgwfOENnPPQiTf5AJTl4AaABAg,0,0,2017-08-11T21:04:59Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-11,84
I'd be interested in seeing this film and the accuracy of its depiction (even though Johnson is one of the worst presidents in American history).,UgzRT4UW_YrOGizL3M14AaABAg,0,0,2017-08-10T11:55:35Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-10,85
"""All The Way"" with Bryan Cranston was perfect.",UgwXu1NAqWJfJoOz1TF4AaABAg,0,16,2017-08-10T09:32:59Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-10,85
When will a movie ever get Jack Kennedy right,Ugy9vpl4MnnhcLKOJvZ4AaABAg,0,0,2017-08-09T20:14:44Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-09,86
#DicksOutForLBJ,UgzmJ-XnyJTmpoipoWx4AaABAg,0,0,2017-08-09T02:57:48Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-09,86
and the Oscar goes to Woody Harrelson,UgxUBi7OBRmWj3DHoNJ4AaABAg,0,0,2017-08-08T23:48:41Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-08,87
Easter egg: Jeffery Donovan in this movie plays John F. Kennedy. In J. Edgar (2011) he played Robert Kennedy.,Ugwh7AxbZIUjEoGKBAl4AaABAg,0,0,2017-08-07T21:41:03Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-07,88
This film will get Woody Harrelson an Oscar,Ugw4wNC0EOGJrb43Sk54AaABAg,0,2,2017-08-05T15:13:24Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-05,90
"Not sure about the whole decision to portray LBJ as this ""funny, outgoing, chill"" guy, when in reality he was one of the most intimidating presidents the country has had in contemporary history.",Ugzptr50hlXxjD5NGwV4AaABAg,0,0,2017-08-04T00:44:57Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-04,91
This can't top HBO's All The Way.,UgyQ1kQ4LnG-VY1XB914AaABAg,0,0,2017-08-04T00:01:54Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-04,91
"Kennedy's vision? Kennedy barely cared about civil rights. That Cranston LBJ movie, that focused on caroling the votes, looks like the better LBJ movie.",Ugzc38KklJHvKv6o6Kl4AaABAg,0,0,2017-08-03T06:41:15Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-03,92
Michael Westen,UgxYFtzM_Vfud7ZChxl4AaABAg,0,0,2017-08-03T04:46:41Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-03,92
"Goes to mexico
""Can I have an EL BJ""",UgzrK_QatADP8S2U-7F4AaABAg,1,12,2017-08-03T02:47:14Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-03,92
this looks way to damn childish and rife with hipster.       (All the way) 2016 was a great LBJ movie.,UgxTm40I_xqi9Eilcpp4AaABAg,0,0,2017-08-03T01:35:23Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-03,92
Barf,Ugwmn5Xfjc4ZUJ9SHXd4AaABAg,0,0,2017-08-03T00:49:59Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-03,92
Frank Underwood should learn from this :/,UgyHLL5svDCTg1Nt4Rd4AaABAg,0,0,2017-08-02T17:38:47Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-02,93
"JFK was a navy veteran and worked as cowboy, pretty sure he could handle a shotgun...",UgxxrBEictPUzPTLn-J4AaABAg,0,0,2017-08-02T12:48:37Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-02,93
"I'm sorry, but this adaptation is full of lies and bullshit. LBJ was a scumbag that ushered us into Vietnam when JFK wanted nothing to do with it. If anyone wants an ACCURATE depiction of how things went down, watch Oliver Stones ""JFK"" with Kevin Costner.",UgwJRWQAwD98f0wXLTR4AaABAg,0,0,2017-08-02T08:25:45Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-02,93
how ironic since Woody Harrelsons father was one of two shooters behind the fence on the grassy knol. Ive been told that he even goes there from time to time and talks to people about his fathers involvement by a local man that was there the day of the shooting.Harrelsons father was one of the two hobos caught on the train. They were questioned then released i believe the same day.,Ugzk3D8fv410p_TROO54AaABAg,0,1,2017-08-02T00:28:10Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-02,93
"Lyndon B Johnson might have been good domestically, but the Vietnam War was his fault...",UgzHuDAKvQ329ZbG4gR4AaABAg,0,0,2017-08-01T22:46:52Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
The guy who plays John F Kennedy was in Fargo,UggCYnmyIc5yuXgCoAEC,0,0,2017-08-01T18:55:22Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
Lebron James,UgycG0nsTn7dAMoQwyV4AaABAg,0,0,2017-08-01T14:45:14Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
Boring. Might be interesting but boring.,UgzbeyemwTQ5uEEKxKV4AaABAg,0,0,2017-08-01T14:12:31Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
Fargo!!!!!!!!,UgjXo_f2mI1mj3gCoAEC,0,0,2017-08-01T08:43:48Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
Is Jumbo going to feature in this movie?,Ugjte8cvlljC6XgCoAEC,0,0,2017-08-01T06:09:51Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
I'm curious.. maybe this can serve as a comeback for Rob Reiner,UgxBewOOrSCCXJ-QKxB4AaABAg,0,1,2017-08-01T05:29:55Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
Thought this was for LeBron James,UgwvO0MgUWGBJzNBz6p4AaABAg,1,0,2017-08-01T04:56:19Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-08-01,94
1:32 SPOILERS!,UggQpET-vqRNLHgCoAEC,0,3,2017-07-31T20:47:37Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Damn spoilers! Kennedy died?,UgjI0v8SJ9MRH3gCoAEC,0,0,2017-07-31T19:43:15Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
WHAT IS BURN NOTICE,UgieMaOYVLVr43gCoAEC,0,0,2017-07-31T19:43:10Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Damn thats a good jfk.,UghSOX619v8vfHgCoAEC,0,0,2017-07-31T17:36:25Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Wheres zombie land 2???,UgipFIYHSwa143gCoAEC,0,0,2017-07-31T16:27:43Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Nobody would make a movie about LeBron Jame's life if he is still playing basketball.,UgiMeOsEPnPBS3gCoAEC,0,1,2017-07-31T15:26:05Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Name of Music in the last half,UgjKjim62Pfg3HgCoAEC,0,1,2017-07-31T15:14:32Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
If you suddenly or quickly read the title of this movie.... you will read LGBT or LBGT,UgimIWiAxEs0Q3gCoAEC,0,0,2017-07-31T14:17:14Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
老北京,Ugj14j8fRlhEKngCoAEC,0,0,2017-07-31T13:58:16Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
I do like the look of that,UgjST8Wo5v2f5XgCoAEC,0,0,2017-07-31T12:12:15Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Only recognized Woody Harrelson because of his (awesome) voice! :D,UghX7x8II7VrE3gCoAEC,0,0,2017-07-31T02:51:51Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Let's make a movie about a bad president to make democrats look good ☺️,Ugid_vS5_rRsfHgCoAEC,0,0,2017-07-31T02:06:25Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
Looks Great someone from Awards Circuit said that they heard it wasn't good..,UggUUDJxlrCp8ngCoAEC,0,0,2017-07-31T00:33:39Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-31,95
How uneducated can you be that you thought 'LBJ' meant 'LeBron James' with SOMEONE THAT LOOKS LIKE JOHNSON IN THE THUMBNAIL?,UgjTjqVsxvxQhXgCoAEC,0,8,2017-07-30T23:25:27Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Lyndon b Johnson assisted in John F Kennedy's assassination,UghzOp7AV926PXgCoAEC,0,0,2017-07-30T22:59:09Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Thats pretty incredible make up.,UgjD_iC4y-Q9c3gCoAEC,0,0,2017-07-30T20:43:38Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Another LBJ movie,Ugjm3CZjhA7Ax3gCoAEC,0,0,2017-07-30T18:22:23Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Woody usually leaves me satisfied with his performances,Ugh7J3HdMxsGM3gCoAEC,0,0,2017-07-30T16:18:53Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
"This is as ridiculous as Anthony Hopkins as Nixon or Daniel Day-Lewis as Lincoln.   Why are nonsense movies like these made?  It isn't historical facts, not a documentary, the lead always comes across as a poor cartoon-like mimic at best, and the audience already knows the plot.  Where's Bryan Cranston?  Harrelson isn't ""lost"" in the makeup.  The makeup brings attention to itself.  It's Harrelson in a ton of makeup with a phony voice.  Didn't we just go through all of this with ""Jackie""?",UgjMxBgqfgU75HgCoAEC,0,0,2017-07-30T16:06:49Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
"I can't believe they're making a movie of him, making it seem like he was good president.smh go do the research, he was far from what this movie is depicting.",Ugi1rG3blg3txXgCoAEC,7,22,2017-07-30T12:39:29Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Eisenhower did more for civil rights than LBJ or Kennedy.,UgiQr4HRuUqUaXgCoAEC,0,0,2017-07-30T12:11:06Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
"It will be interesting to see if they cover Kennedy's reluctance to engage in SE Asia, versus LBJ's willingness (even eagerness).  This is certainly on my watch list.",Ughaq1Z1ZW4FSHgCoAEC,0,0,2017-07-30T11:50:00Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
so who da hell plays LeBron James?,UghoWi3ZyL1Wj3gCoAEC,1,4,2017-07-30T09:01:15Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Lbj thruman kkk dixiecrat jim crow etc why racism in US always come from the left,Ugj2W5KJeEaV-XgCoAEC,0,0,2017-07-30T06:27:40Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
DJT,Ughl4vXaNBvEc3gCoAEC,0,0,2017-07-30T06:26:17Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
But will we see Jumbo?,Ugj8wEHcsYjIEngCoAEC,0,0,2017-07-30T05:45:06Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
"God, are they gonna make this man a hero? is U.S. kidding me?
Well, is not really a surprise, after American Sniper, everything can happen in movie history",UggjgcrbSrNc5HgCoAEC,0,0,2017-07-30T05:13:25Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
burn notice,Ugjfd0pWDnJN33gCoAEC,0,0,2017-07-30T04:44:47Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Make up looks God aweful.,UgjDqBBrZMjKWXgCoAEC,0,0,2017-07-30T04:43:17Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
"First JFK....then W....now LBJ.... What's next? ""DJT?""",UgjFAJ4rkOc6BHgCoAEC,1,2,2017-07-30T04:32:23Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Great to see Rob Reiner back again. But an LBJ film should be on both the civil Rights act and the start of Vietnam. LBJ was no saint!!,UgjG61vAdETm53gCoAEC,0,0,2017-07-30T03:06:15Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
in4 the conspiracy nuts and their rants.,UggvpQFIAdSmc3gCoAEC,0,0,2017-07-30T00:47:16Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-30,96
Bryan Cranston's Movie All the Way's Trailer was better than this whole movie i guess..,UgioyvSFEFBzB3gCoAEC,0,0,2017-07-29T20:34:31Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
So happy for Jeffery Donovan. The guy deserves the world.,Ugg4dW0sePTUm3gCoAEC,0,1,2017-07-29T19:18:19Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
JFK was a member of the NRA not going to take this movie serious,UghP0ALYGVbuengCoAEC,0,0,2017-07-29T18:10:16Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
Interesting...,UggBytih-xw8zXgCoAEC,0,0,2017-07-29T18:03:15Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
"Today ""we celebrate our independence day"" - Bill Pulman is my president supporter",UggyTlOygkcSx3gCoAEC,0,0,2017-07-29T17:43:57Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
Finally!!! a film about the early years of GOAT POTUS Thomas J Whitmore?!!! Incredible!!,Uggidc_HeYrN1XgCoAEC,0,0,2017-07-29T17:12:17Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
John Oliver's Harding would be a better movie,Ugi3Wf9Pit2H6XgCoAEC,0,0,2017-07-29T17:06:36Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
"He kinda looks like LBJ, but sounds like Woody Harrelson!",UggpRQrYQQQjfHgCoAEC,0,0,2017-07-29T15:51:40Z,xrnEp8WLH0g,2017-11-03,https://www.imdb.com/title/tt4778988/?ref_=adv_li_tt,2017-07-29,97
